Date_Ticker,Close_AKUMS.NS,High_AKUMS.NS,Low_AKUMS.NS,Open_AKUMS.NS,Volume_AKUMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-02-28,,,,,,,,,,,,,Healthcare,11.0
2020-03-02,,,,,,,,,,,,,Healthcare,11.0
2020-03-03,,,,,,,,,,,,,Healthcare,11.0
2020-03-04,,,,,,,,,,,,,Healthcare,11.0
2020-03-05,,,,,,,,,,,,,Healthcare,11.0
2020-03-06,,,,,,,,,,,,,Healthcare,11.0
2020-03-09,,,,,,,,,,,,,Healthcare,11.0
2020-03-11,,,,,,,,,,,,,Healthcare,11.0
2020-03-12,,,,,,,,,,,,,Healthcare,11.0
2020-03-13,,,,,,,,,,,,,Healthcare,11.0
2020-03-16,,,,,,,,,,,,,Healthcare,11.0
2020-03-17,,,,,,,,,,,,,Healthcare,11.0
2020-03-18,,,,,,,,,,,,,Healthcare,11.0
2020-03-19,,,,,,,,,,,,,Healthcare,11.0
2020-03-20,,,,,,,,,,,,,Healthcare,11.0
2020-03-23,,,,,,,,,,,,,Healthcare,11.0
2020-03-24,,,,,,,,,,,,,Healthcare,11.0
2020-03-25,,,,,,,,,,,,,Healthcare,11.0
2020-03-26,,,,,,,,,,,,,Healthcare,11.0
2020-03-27,,,,,,,,,,,,,Healthcare,11.0
2020-03-30,,,,,,,,,,,,,Healthcare,11.0
2020-03-31,,,,,,,,,,,,,Healthcare,11.0
2020-04-01,,,,,,,,,,,,,Healthcare,11.0
2020-04-03,,,,,,,,,,,,,Healthcare,11.0
2020-04-07,,,,,,,,,,,,,Healthcare,11.0
2020-04-08,,,,,,,,,,,,,Healthcare,11.0
2020-04-09,,,,,,,,,,,,,Healthcare,11.0
2020-04-13,,,,,,,,,,,,,Healthcare,11.0
2020-04-15,,,,,,,,,,,,,Healthcare,11.0
2020-04-16,,,,,,,,,,,,,Healthcare,11.0
2020-04-17,,,,,,,,,,,,,Healthcare,11.0
2020-04-20,,,,,,,,,,,,,Healthcare,11.0
2020-04-21,,,,,,,,,,,,,Healthcare,11.0
2020-04-22,,,,,,,,,,,,,Healthcare,11.0
2020-04-23,,,,,,,,,,,,,Healthcare,11.0
2020-04-24,,,,,,,,,,,,,Healthcare,11.0
2020-04-27,,,,,,,,,,,,,Healthcare,11.0
2020-04-28,,,,,,,,,,,,,Healthcare,11.0
2020-04-29,,,,,,,,,,,,,Healthcare,11.0
2020-04-30,,,,,,,,,,,,,Healthcare,11.0
2020-05-04,,,,,,,,,,,,,Healthcare,11.0
2020-05-05,,,,,,,,,,,,,Healthcare,11.0
2020-05-06,,,,,,,,,,,,,Healthcare,11.0
2020-05-07,,,,,,,,,,,,,Healthcare,11.0
2020-05-08,,,,,,,,,,,,,Healthcare,11.0
2020-05-11,,,,,,,,,,,,,Healthcare,11.0
2020-05-12,,,,,,,,,,,,,Healthcare,11.0
2020-05-13,,,,,,,,,,,,,Healthcare,11.0
2020-05-14,,,,,,,,,,,,,Healthcare,11.0
2020-05-15,,,,,,,,,,,,,Healthcare,11.0
2020-05-18,,,,,,,,,,,,,Healthcare,11.0
2020-05-19,,,,,,,,,,,,,Healthcare,11.0
2020-05-20,,,,,,,,,,,,,Healthcare,11.0
2020-05-21,,,,,,,,,,,,,Healthcare,11.0
2020-05-22,,,,,,,,,,,,,Healthcare,11.0
2020-05-26,,,,,,,,,,,,,Healthcare,11.0
2020-05-27,,,,,,,,,,,,,Healthcare,11.0
2020-05-28,,,,,,,,,,,,,Healthcare,11.0
2020-05-29,,,,,,,,,,,,,Healthcare,11.0
2020-06-01,,,,,,,,,,,,,Healthcare,11.0
2020-06-02,,,,,,,,,,,,,Healthcare,11.0
2020-06-03,,,,,,,,,,,,,Healthcare,11.0
2020-06-04,,,,,,,,,,,,,Healthcare,11.0
2020-06-05,,,,,,,,,,,,,Healthcare,11.0
2020-06-08,,,,,,,,,,,,,Healthcare,11.0
2020-06-09,,,,,,,,,,,,,Healthcare,11.0
2020-06-10,,,,,,,,,,,,,Healthcare,11.0
2020-06-11,,,,,,,,,,,,,Healthcare,11.0
2020-06-12,,,,,,,,,,,,,Healthcare,11.0
2020-06-15,,,,,,,,,,,,,Healthcare,11.0
2020-06-16,,,,,,,,,,,,,Healthcare,11.0
2020-06-17,,,,,,,,,,,,,Healthcare,11.0
2020-06-18,,,,,,,,,,,,,Healthcare,11.0
2020-06-19,,,,,,,,,,,,,Healthcare,11.0
2020-06-22,,,,,,,,,,,,,Healthcare,11.0
2020-06-23,,,,,,,,,,,,,Healthcare,11.0
2020-06-24,,,,,,,,,,,,,Healthcare,11.0
2020-06-25,,,,,,,,,,,,,Healthcare,11.0
2020-06-26,,,,,,,,,,,,,Healthcare,11.0
2020-06-29,,,,,,,,,,,,,Healthcare,11.0
2020-06-30,,,,,,,,,,,,,Healthcare,11.0
2020-07-01,,,,,,,,,,,,,Healthcare,11.0
2020-07-02,,,,,,,,,,,,,Healthcare,11.0
2020-07-03,,,,,,,,,,,,,Healthcare,11.0
2020-07-06,,,,,,,,,,,,,Healthcare,11.0
2020-07-07,,,,,,,,,,,,,Healthcare,11.0
2020-07-08,,,,,,,,,,,,,Healthcare,11.0
2020-07-09,,,,,,,,,,,,,Healthcare,11.0
2020-07-10,,,,,,,,,,,,,Healthcare,11.0
2020-07-13,,,,,,,,,,,,,Healthcare,11.0
2020-07-14,,,,,,,,,,,,,Healthcare,11.0
2020-07-15,,,,,,,,,,,,,Healthcare,11.0
2020-07-16,,,,,,,,,,,,,Healthcare,11.0
2020-07-17,,,,,,,,,,,,,Healthcare,11.0
2020-07-20,,,,,,,,,,,,,Healthcare,11.0
2020-07-21,,,,,,,,,,,,,Healthcare,11.0
2020-07-22,,,,,,,,,,,,,Healthcare,11.0
2020-07-23,,,,,,,,,,,,,Healthcare,11.0
2020-07-24,,,,,,,,,,,,,Healthcare,11.0
2020-07-27,,,,,,,,,,,,,Healthcare,11.0
2020-07-28,,,,,,,,,,,,,Healthcare,11.0
2020-07-29,,,,,,,,,,,,,Healthcare,11.0
2020-07-30,,,,,,,,,,,,,Healthcare,11.0
2020-07-31,,,,,,,,,,,,,Healthcare,11.0
2020-08-03,,,,,,,,,,,,,Healthcare,11.0
2020-08-04,,,,,,,,,,,,,Healthcare,11.0
2020-08-05,,,,,,,,,,,,,Healthcare,11.0
2020-08-06,,,,,,,,,,,,,Healthcare,11.0
2020-08-07,,,,,,,,,,,,,Healthcare,11.0
2020-08-10,,,,,,,,,,,,,Healthcare,11.0
2020-08-11,,,,,,,,,,,,,Healthcare,11.0
2020-08-12,,,,,,,,,,,,,Healthcare,11.0
2020-08-13,,,,,,,,,,,,,Healthcare,11.0
2020-08-14,,,,,,,,,,,,,Healthcare,11.0
2020-08-17,,,,,,,,,,,,,Healthcare,11.0
2020-08-18,,,,,,,,,,,,,Healthcare,11.0
2020-08-19,,,,,,,,,,,,,Healthcare,11.0
2020-08-20,,,,,,,,,,,,,Healthcare,11.0
2020-08-21,,,,,,,,,,,,,Healthcare,11.0
2020-08-24,,,,,,,,,,,,,Healthcare,11.0
2020-08-25,,,,,,,,,,,,,Healthcare,11.0
2020-08-26,,,,,,,,,,,,,Healthcare,11.0
2020-08-27,,,,,,,,,,,,,Healthcare,11.0
2020-08-28,,,,,,,,,,,,,Healthcare,11.0
2020-08-31,,,,,,,,,,,,,Healthcare,11.0
2020-09-01,,,,,,,,,,,,,Healthcare,11.0
2020-09-02,,,,,,,,,,,,,Healthcare,11.0
2020-09-03,,,,,,,,,,,,,Healthcare,11.0
2020-09-04,,,,,,,,,,,,,Healthcare,11.0
2020-09-07,,,,,,,,,,,,,Healthcare,11.0
2020-09-08,,,,,,,,,,,,,Healthcare,11.0
2020-09-09,,,,,,,,,,,,,Healthcare,11.0
2020-09-10,,,,,,,,,,,,,Healthcare,11.0
2020-09-11,,,,,,,,,,,,,Healthcare,11.0
2020-09-14,,,,,,,,,,,,,Healthcare,11.0
2020-09-15,,,,,,,,,,,,,Healthcare,11.0
2020-09-16,,,,,,,,,,,,,Healthcare,11.0
2020-09-17,,,,,,,,,,,,,Healthcare,11.0
2020-09-18,,,,,,,,,,,,,Healthcare,11.0
2020-09-21,,,,,,,,,,,,,Healthcare,11.0
2020-09-22,,,,,,,,,,,,,Healthcare,11.0
2020-09-23,,,,,,,,,,,,,Healthcare,11.0
2020-09-24,,,,,,,,,,,,,Healthcare,11.0
2020-09-25,,,,,,,,,,,,,Healthcare,11.0
2020-09-28,,,,,,,,,,,,,Healthcare,11.0
2020-09-29,,,,,,,,,,,,,Healthcare,11.0
2020-09-30,,,,,,,,,,,,,Healthcare,11.0
2020-10-01,,,,,,,,,,,,,Healthcare,11.0
2020-10-05,,,,,,,,,,,,,Healthcare,11.0
2020-10-06,,,,,,,,,,,,,Healthcare,11.0
2020-10-07,,,,,,,,,,,,,Healthcare,11.0
2020-10-08,,,,,,,,,,,,,Healthcare,11.0
2020-10-09,,,,,,,,,,,,,Healthcare,11.0
2020-10-12,,,,,,,,,,,,,Healthcare,11.0
2020-10-13,,,,,,,,,,,,,Healthcare,11.0
2020-10-14,,,,,,,,,,,,,Healthcare,11.0
2020-10-15,,,,,,,,,,,,,Healthcare,11.0
2020-10-16,,,,,,,,,,,,,Healthcare,11.0
2020-10-19,,,,,,,,,,,,,Healthcare,11.0
2020-10-20,,,,,,,,,,,,,Healthcare,11.0
2020-10-21,,,,,,,,,,,,,Healthcare,11.0
2020-10-22,,,,,,,,,,,,,Healthcare,11.0
2020-10-23,,,,,,,,,,,,,Healthcare,11.0
2020-10-26,,,,,,,,,,,,,Healthcare,11.0
2020-10-27,,,,,,,,,,,,,Healthcare,11.0
2020-10-28,,,,,,,,,,,,,Healthcare,11.0
2020-10-29,,,,,,,,,,,,,Healthcare,11.0
2020-10-30,,,,,,,,,,,,,Healthcare,11.0
2020-11-02,,,,,,,,,,,,,Healthcare,11.0
2020-11-03,,,,,,,,,,,,,Healthcare,11.0
2020-11-04,,,,,,,,,,,,,Healthcare,11.0
2020-11-05,,,,,,,,,,,,,Healthcare,11.0
2020-11-06,,,,,,,,,,,,,Healthcare,11.0
2020-11-09,,,,,,,,,,,,,Healthcare,11.0
2020-11-10,,,,,,,,,,,,,Healthcare,11.0
2020-11-11,,,,,,,,,,,,,Healthcare,11.0
2020-11-12,,,,,,,,,,,,,Healthcare,11.0
2020-11-13,,,,,,,,,,,,,Healthcare,11.0
2020-11-14,,,,,,,,,,,,,Healthcare,11.0
2020-11-17,,,,,,,,,,,,,Healthcare,11.0
2020-11-18,,,,,,,,,,,,,Healthcare,11.0
2020-11-19,,,,,,,,,,,,,Healthcare,11.0
2020-11-20,,,,,,,,,,,,,Healthcare,11.0
2020-11-23,,,,,,,,,,,,,Healthcare,11.0
2020-11-24,,,,,,,,,,,,,Healthcare,11.0
2020-11-25,,,,,,,,,,,,,Healthcare,11.0
2020-11-26,,,,,,,,,,,,,Healthcare,11.0
2020-11-27,,,,,,,,,,,,,Healthcare,11.0
2020-12-01,,,,,,,,,,,,,Healthcare,11.0
2020-12-02,,,,,,,,,,,,,Healthcare,11.0
2020-12-03,,,,,,,,,,,,,Healthcare,11.0
2020-12-04,,,,,,,,,,,,,Healthcare,11.0
2020-12-07,,,,,,,,,,,,,Healthcare,11.0
2020-12-08,,,,,,,,,,,,,Healthcare,11.0
2020-12-09,,,,,,,,,,,,,Healthcare,11.0
2020-12-10,,,,,,,,,,,,,Healthcare,11.0
2020-12-11,,,,,,,,,,,,,Healthcare,11.0
2020-12-14,,,,,,,,,,,,,Healthcare,11.0
2020-12-15,,,,,,,,,,,,,Healthcare,11.0
2020-12-16,,,,,,,,,,,,,Healthcare,11.0
2020-12-17,,,,,,,,,,,,,Healthcare,11.0
2020-12-18,,,,,,,,,,,,,Healthcare,11.0
2020-12-21,,,,,,,,,,,,,Healthcare,11.0
2020-12-22,,,,,,,,,,,,,Healthcare,11.0
2020-12-23,,,,,,,,,,,,,Healthcare,11.0
2020-12-24,,,,,,,,,,,,,Healthcare,11.0
2020-12-28,,,,,,,,,,,,,Healthcare,11.0
2020-12-29,,,,,,,,,,,,,Healthcare,11.0
2020-12-30,,,,,,,,,,,,,Healthcare,11.0
2020-12-31,,,,,,,,,,,,,Healthcare,11.0
2021-01-01,,,,,,,,,,,,,Healthcare,11.0
2021-01-04,,,,,,,,,,,,,Healthcare,11.0
2021-01-05,,,,,,,,,,,,,Healthcare,11.0
2021-01-06,,,,,,,,,,,,,Healthcare,11.0
2021-01-07,,,,,,,,,,,,,Healthcare,11.0
2021-01-08,,,,,,,,,,,,,Healthcare,11.0
2021-01-11,,,,,,,,,,,,,Healthcare,11.0
2021-01-12,,,,,,,,,,,,,Healthcare,11.0
2021-01-13,,,,,,,,,,,,,Healthcare,11.0
2021-01-14,,,,,,,,,,,,,Healthcare,11.0
2021-01-15,,,,,,,,,,,,,Healthcare,11.0
2021-01-18,,,,,,,,,,,,,Healthcare,11.0
2021-01-19,,,,,,,,,,,,,Healthcare,11.0
2021-01-20,,,,,,,,,,,,,Healthcare,11.0
2021-01-21,,,,,,,,,,,,,Healthcare,11.0
2021-01-22,,,,,,,,,,,,,Healthcare,11.0
2021-01-25,,,,,,,,,,,,,Healthcare,11.0
2021-01-27,,,,,,,,,,,,,Healthcare,11.0
2021-01-28,,,,,,,,,,,,,Healthcare,11.0
2021-01-29,,,,,,,,,,,,,Healthcare,11.0
2021-02-01,,,,,,,,,,,,,Healthcare,11.0
2021-02-02,,,,,,,,,,,,,Healthcare,11.0
2021-02-03,,,,,,,,,,,,,Healthcare,11.0
2021-02-04,,,,,,,,,,,,,Healthcare,11.0
2021-02-05,,,,,,,,,,,,,Healthcare,11.0
2021-02-08,,,,,,,,,,,,,Healthcare,11.0
2021-02-09,,,,,,,,,,,,,Healthcare,11.0
2021-02-10,,,,,,,,,,,,,Healthcare,11.0
2021-02-11,,,,,,,,,,,,,Healthcare,11.0
2021-02-12,,,,,,,,,,,,,Healthcare,11.0
2021-02-15,,,,,,,,,,,,,Healthcare,11.0
2021-02-16,,,,,,,,,,,,,Healthcare,11.0
2021-02-17,,,,,,,,,,,,,Healthcare,11.0
2021-02-18,,,,,,,,,,,,,Healthcare,11.0
2021-02-19,,,,,,,,,,,,,Healthcare,11.0
2021-02-22,,,,,,,,,,,,,Healthcare,11.0
2021-02-23,,,,,,,,,,,,,Healthcare,11.0
2021-02-24,,,,,,,,,,,,,Healthcare,11.0
2021-02-25,,,,,,,,,,,,,Healthcare,11.0
2021-02-26,,,,,,,,,,,,,Healthcare,11.0
2021-03-01,,,,,,,,,,,,,Healthcare,11.0
2021-03-02,,,,,,,,,,,,,Healthcare,11.0
2021-03-03,,,,,,,,,,,,,Healthcare,11.0
2021-03-04,,,,,,,,,,,,,Healthcare,11.0
2021-03-05,,,,,,,,,,,,,Healthcare,11.0
2021-03-08,,,,,,,,,,,,,Healthcare,11.0
2021-03-09,,,,,,,,,,,,,Healthcare,11.0
2021-03-10,,,,,,,,,,,,,Healthcare,11.0
2021-03-12,,,,,,,,,,,,,Healthcare,11.0
2021-03-15,,,,,,,,,,,,,Healthcare,11.0
2021-03-16,,,,,,,,,,,,,Healthcare,11.0
2021-03-17,,,,,,,,,,,,,Healthcare,11.0
2021-03-18,,,,,,,,,,,,,Healthcare,11.0
2021-03-19,,,,,,,,,,,,,Healthcare,11.0
2021-03-22,,,,,,,,,,,,,Healthcare,11.0
2021-03-23,,,,,,,,,,,,,Healthcare,11.0
2021-03-24,,,,,,,,,,,,,Healthcare,11.0
2021-03-25,,,,,,,,,,,,,Healthcare,11.0
2021-03-26,,,,,,,,,,,,,Healthcare,11.0
2021-03-30,,,,,,,,,,,,,Healthcare,11.0
2021-03-31,,,,,,,,,,,,,Healthcare,11.0
2021-04-01,,,,,,,,,,,,,Healthcare,11.0
2021-04-05,,,,,,,,,,,,,Healthcare,11.0
2021-04-06,,,,,,,,,,,,,Healthcare,11.0
2021-04-07,,,,,,,,,,,,,Healthcare,11.0
2021-04-08,,,,,,,,,,,,,Healthcare,11.0
2021-04-09,,,,,,,,,,,,,Healthcare,11.0
2021-04-12,,,,,,,,,,,,,Healthcare,11.0
2021-04-13,,,,,,,,,,,,,Healthcare,11.0
2021-04-15,,,,,,,,,,,,,Healthcare,11.0
2021-04-16,,,,,,,,,,,,,Healthcare,11.0
2021-04-19,,,,,,,,,,,,,Healthcare,11.0
2021-04-20,,,,,,,,,,,,,Healthcare,11.0
2021-04-22,,,,,,,,,,,,,Healthcare,11.0
2021-04-23,,,,,,,,,,,,,Healthcare,11.0
2021-04-26,,,,,,,,,,,,,Healthcare,11.0
2021-04-27,,,,,,,,,,,,,Healthcare,11.0
2021-04-28,,,,,,,,,,,,,Healthcare,11.0
2021-04-29,,,,,,,,,,,,,Healthcare,11.0
2021-04-30,,,,,,,,,,,,,Healthcare,11.0
2021-05-03,,,,,,,,,,,,,Healthcare,11.0
2021-05-04,,,,,,,,,,,,,Healthcare,11.0
2021-05-05,,,,,,,,,,,,,Healthcare,11.0
2021-05-06,,,,,,,,,,,,,Healthcare,11.0
2021-05-07,,,,,,,,,,,,,Healthcare,11.0
2021-05-10,,,,,,,,,,,,,Healthcare,11.0
2021-05-11,,,,,,,,,,,,,Healthcare,11.0
2021-05-12,,,,,,,,,,,,,Healthcare,11.0
2021-05-14,,,,,,,,,,,,,Healthcare,11.0
2021-05-17,,,,,,,,,,,,,Healthcare,11.0
2021-05-18,,,,,,,,,,,,,Healthcare,11.0
2021-05-19,,,,,,,,,,,,,Healthcare,11.0
2021-05-20,,,,,,,,,,,,,Healthcare,11.0
2021-05-21,,,,,,,,,,,,,Healthcare,11.0
2021-05-24,,,,,,,,,,,,,Healthcare,11.0
2021-05-25,,,,,,,,,,,,,Healthcare,11.0
2021-05-26,,,,,,,,,,,,,Healthcare,11.0
2021-05-27,,,,,,,,,,,,,Healthcare,11.0
2021-05-28,,,,,,,,,,,,,Healthcare,11.0
2021-05-31,,,,,,,,,,,,,Healthcare,11.0
2021-06-01,,,,,,,,,,,,,Healthcare,11.0
2021-06-02,,,,,,,,,,,,,Healthcare,11.0
2021-06-03,,,,,,,,,,,,,Healthcare,11.0
2021-06-04,,,,,,,,,,,,,Healthcare,11.0
2021-06-07,,,,,,,,,,,,,Healthcare,11.0
2021-06-08,,,,,,,,,,,,,Healthcare,11.0
2021-06-09,,,,,,,,,,,,,Healthcare,11.0
2021-06-10,,,,,,,,,,,,,Healthcare,11.0
2021-06-11,,,,,,,,,,,,,Healthcare,11.0
2021-06-14,,,,,,,,,,,,,Healthcare,11.0
2021-06-15,,,,,,,,,,,,,Healthcare,11.0
2021-06-16,,,,,,,,,,,,,Healthcare,11.0
2021-06-17,,,,,,,,,,,,,Healthcare,11.0
2021-06-18,,,,,,,,,,,,,Healthcare,11.0
2021-06-21,,,,,,,,,,,,,Healthcare,11.0
2021-06-22,,,,,,,,,,,,,Healthcare,11.0
2021-06-23,,,,,,,,,,,,,Healthcare,11.0
2021-06-24,,,,,,,,,,,,,Healthcare,11.0
2021-06-25,,,,,,,,,,,,,Healthcare,11.0
2021-06-28,,,,,,,,,,,,,Healthcare,11.0
2021-06-29,,,,,,,,,,,,,Healthcare,11.0
2021-06-30,,,,,,,,,,,,,Healthcare,11.0
2021-07-01,,,,,,,,,,,,,Healthcare,11.0
2021-07-02,,,,,,,,,,,,,Healthcare,11.0
2021-07-05,,,,,,,,,,,,,Healthcare,11.0
2021-07-06,,,,,,,,,,,,,Healthcare,11.0
2021-07-07,,,,,,,,,,,,,Healthcare,11.0
2021-07-08,,,,,,,,,,,,,Healthcare,11.0
2021-07-09,,,,,,,,,,,,,Healthcare,11.0
2021-07-12,,,,,,,,,,,,,Healthcare,11.0
2021-07-13,,,,,,,,,,,,,Healthcare,11.0
2021-07-14,,,,,,,,,,,,,Healthcare,11.0
2021-07-15,,,,,,,,,,,,,Healthcare,11.0
2021-07-16,,,,,,,,,,,,,Healthcare,11.0
2021-07-19,,,,,,,,,,,,,Healthcare,11.0
2021-07-20,,,,,,,,,,,,,Healthcare,11.0
2021-07-22,,,,,,,,,,,,,Healthcare,11.0
2021-07-23,,,,,,,,,,,,,Healthcare,11.0
2021-07-26,,,,,,,,,,,,,Healthcare,11.0
2021-07-27,,,,,,,,,,,,,Healthcare,11.0
2021-07-28,,,,,,,,,,,,,Healthcare,11.0
2021-07-29,,,,,,,,,,,,,Healthcare,11.0
2021-07-30,,,,,,,,,,,,,Healthcare,11.0
2021-08-02,,,,,,,,,,,,,Healthcare,11.0
2021-08-03,,,,,,,,,,,,,Healthcare,11.0
2021-08-04,,,,,,,,,,,,,Healthcare,11.0
2021-08-05,,,,,,,,,,,,,Healthcare,11.0
2021-08-06,,,,,,,,,,,,,Healthcare,11.0
2021-08-09,,,,,,,,,,,,,Healthcare,11.0
2021-08-10,,,,,,,,,,,,,Healthcare,11.0
2021-08-11,,,,,,,,,,,,,Healthcare,11.0
2021-08-12,,,,,,,,,,,,,Healthcare,11.0
2021-08-13,,,,,,,,,,,,,Healthcare,11.0
2021-08-16,,,,,,,,,,,,,Healthcare,11.0
2021-08-17,,,,,,,,,,,,,Healthcare,11.0
2021-08-18,,,,,,,,,,,,,Healthcare,11.0
2021-08-20,,,,,,,,,,,,,Healthcare,11.0
2021-08-23,,,,,,,,,,,,,Healthcare,11.0
2021-08-24,,,,,,,,,,,,,Healthcare,11.0
2021-08-25,,,,,,,,,,,,,Healthcare,11.0
2021-08-26,,,,,,,,,,,,,Healthcare,11.0
2021-08-27,,,,,,,,,,,,,Healthcare,11.0
2021-08-30,,,,,,,,,,,,,Healthcare,11.0
2021-08-31,,,,,,,,,,,,,Healthcare,11.0
2021-09-01,,,,,,,,,,,,,Healthcare,11.0
2021-09-02,,,,,,,,,,,,,Healthcare,11.0
2021-09-03,,,,,,,,,,,,,Healthcare,11.0
2021-09-06,,,,,,,,,,,,,Healthcare,11.0
2021-09-07,,,,,,,,,,,,,Healthcare,11.0
2021-09-08,,,,,,,,,,,,,Healthcare,11.0
2021-09-09,,,,,,,,,,,,,Healthcare,11.0
2021-09-13,,,,,,,,,,,,,Healthcare,11.0
2021-09-14,,,,,,,,,,,,,Healthcare,11.0
2021-09-15,,,,,,,,,,,,,Healthcare,11.0
2021-09-16,,,,,,,,,,,,,Healthcare,11.0
2021-09-17,,,,,,,,,,,,,Healthcare,11.0
2021-09-20,,,,,,,,,,,,,Healthcare,11.0
2021-09-21,,,,,,,,,,,,,Healthcare,11.0
2021-09-22,,,,,,,,,,,,,Healthcare,11.0
2021-09-23,,,,,,,,,,,,,Healthcare,11.0
2021-09-24,,,,,,,,,,,,,Healthcare,11.0
2021-09-27,,,,,,,,,,,,,Healthcare,11.0
2021-09-28,,,,,,,,,,,,,Healthcare,11.0
2021-09-29,,,,,,,,,,,,,Healthcare,11.0
2021-09-30,,,,,,,,,,,,,Healthcare,11.0
2021-10-01,,,,,,,,,,,,,Healthcare,11.0
2021-10-04,,,,,,,,,,,,,Healthcare,11.0
2021-10-05,,,,,,,,,,,,,Healthcare,11.0
2021-10-06,,,,,,,,,,,,,Healthcare,11.0
2021-10-07,,,,,,,,,,,,,Healthcare,11.0
2021-10-08,,,,,,,,,,,,,Healthcare,11.0
2021-10-11,,,,,,,,,,,,,Healthcare,11.0
2021-10-12,,,,,,,,,,,,,Healthcare,11.0
2021-10-13,,,,,,,,,,,,,Healthcare,11.0
2021-10-14,,,,,,,,,,,,,Healthcare,11.0
2021-10-18,,,,,,,,,,,,,Healthcare,11.0
2021-10-19,,,,,,,,,,,,,Healthcare,11.0
2021-10-20,,,,,,,,,,,,,Healthcare,11.0
2021-10-21,,,,,,,,,,,,,Healthcare,11.0
2021-10-22,,,,,,,,,,,,,Healthcare,11.0
2021-10-25,,,,,,,,,,,,,Healthcare,11.0
2021-10-26,,,,,,,,,,,,,Healthcare,11.0
2021-10-27,,,,,,,,,,,,,Healthcare,11.0
2021-10-28,,,,,,,,,,,,,Healthcare,11.0
2021-10-29,,,,,,,,,,,,,Healthcare,11.0
2021-11-01,,,,,,,,,,,,,Healthcare,11.0
2021-11-02,,,,,,,,,,,,,Healthcare,11.0
2021-11-03,,,,,,,,,,,,,Healthcare,11.0
2021-11-04,,,,,,,,,,,,,Healthcare,11.0
2021-11-08,,,,,,,,,,,,,Healthcare,11.0
2021-11-09,,,,,,,,,,,,,Healthcare,11.0
2021-11-10,,,,,,,,,,,,,Healthcare,11.0
2021-11-11,,,,,,,,,,,,,Healthcare,11.0
2021-11-12,,,,,,,,,,,,,Healthcare,11.0
2021-11-15,,,,,,,,,,,,,Healthcare,11.0
2021-11-16,,,,,,,,,,,,,Healthcare,11.0
2021-11-17,,,,,,,,,,,,,Healthcare,11.0
2021-11-18,,,,,,,,,,,,,Healthcare,11.0
2021-11-22,,,,,,,,,,,,,Healthcare,11.0
2021-11-23,,,,,,,,,,,,,Healthcare,11.0
2021-11-24,,,,,,,,,,,,,Healthcare,11.0
